Latitude,  Aircraft.Damage,  Longitude
43.641944,  2, 0
5.015278,  1, 0
41.656944,  2, 0
45.620834,  2, 0
34.599166,  2, 0
44.705556,  2, 0
42.136666,  3, 0
42.906944,  2, 0
64.575556,  2, 0
35.5825,  2, 0
59.411667,  2, 0
41.707222,  3, 0
44.220278,  2, 0
42.465278,  2, 0
43.984166,  1, 0
42.176667,  2, 0
41.890833,  2, 0
64.803889,  2, 0
31.536111,  3, 0
48.348055,  2, 0
62.858333,  2, 0
26.918889,  2, 0
43.169445,  2, 0
30.001944,  2, 0
59.8725,  2, 0
26.590555,  3, 0
33.130834,  2, 0
34.518334,  2, 0
34.566667,  2, 0
39.608333,  2, 0
26.778889,  2, 0
43.218056,  2, 0
38.233889,  2, 0
39.341111,  3, 0
35.523611,  2, 0
27.078334,  2, 0
27.456389,  2, 0
61.775278,  2, 0
38.9425,  2, 0
35.868611,  2, 0
32.451667,  2, 0
34.198889,  2, 0
42.460556,  2, 0
39.729723,  2, 0
37.452778,  2, 0
28.826945,  2, 0
48.601111,  2, 0
35.462222,  2, 0
42.741666,  2, 0
34.2625,  2, 0
43.518611,  2, 0
34.231667,  2, 0
37.119445,  2, 0
61.733333,  2, 0
33.688333,  2, 0
28.478611,  2, 0
26.19,  2, 0
28.611667,  2, 0
30.061944,  2, 0
40.6925,  2, 0
30.1225,  2, 0
40.203889,  2, 0
34.590277,  3, 0
34.502777,  2, 0
33.642777,  3, 0
32.338055,  2, 0
33.976389,  2, 0
27.986944,  3, 0
42.053333,  2, 0
27.266389,  2, 0
45.183333,  2, 0
44.494722,  2, 0
41.921389,  2, 0
29.607222,  2, 0
39.1225,  2, 0
33.433333,  2, 0
41.650278,  3, 0
48.998333,  2, 0
39.861667,  1, 0
35.831667,  2, 0
68.342777,  2, 0
44.756111,  2, 0
18.439444,  2, 0
43.135,  2, 0
40.801389,  2, 0
35.246111,  3, 0
35.536666,  2, 0
33.526667,  2, 0
61.416111,  2, 0
58.9525,  2, 0
32.116111,  2, 0
37.866111,  2, 0
34.6575,  2, 0
30.042222,  3, 0
47.308056,  2, 0
33.425,  2, 0
40.928334,  2, 0
29.711944,  2, 0
48.827223,  3, 0
40.286111,  2, 0
40.819445,  2, 0
-17.925,  3, 0
43.422778,  3, 0
28.330278,  2, 0
33.330834,  2, 0
33.818334,  1, 0
27.245555,  2, 0
39.858611,  1, 0
27.015833,  2, 0
39.261667,  3, 0
39.000278,  2, 0
47.620556,  2, 0
18.620278,  2, 0
32.036389,  2, 0
41.0225,  2, 0
41.348055,  2, 0
34.256667,  2, 0
61.174445,  2, 0
30.039166,  2, 0
38.5125,  2, 0
42.776389,  2, 0
32.988889,  2, 0
27.653333,  2, 0
39.285277,  2, 0
-26.381111,  2, 0
39.033611,  2, 0
30.354722,  2, 0
4.928611,  2, 0
61.183333,  2, 0
31.258611,  2, 0
40.068889,  2, 0
27.514722,  2, 0
22.17,  2, 0
62.866945,  2, 0
39.99,  2, 0
33.440277,  2, 0
21.972223,  2, 0
39.830278,  2, 0
43.523056,  2, 0
42.114167,  2, 0
65.863611,  2, 0
41.194444,  2, 0
35.068056,  3, 0
28.341666,  2, 0
41.421945,  2, 0
45.031945,  2, 0
34.368334,  3, 0
61.490833,  2, 0
34.518334,  2, 0
33.039166,  2, 0
32.834166,  2, 0
33.888056,  2, 0
33.529167,  2, 0
41.143055,  3, 0
28.303056,  2, 0
34.259167,  2, 0
41.128611,  2, 0
26.845833,  3, 0
38.97,  2, 0
46.676945,  2, 0
29.835833,  2, 0
36.183333,  2, 0
33.874445,  2, 0
43.674167,  3, 0
39.616389,  2, 0
40.818611,  2, 0
34.1675,  2, 0
41.548611,  2, 0
46.990277,  2, 0
38.059167,  2, 0
42.114167,  2, 0
36.207222,  2, 0
27.411389,  2, 0
38.030278,  2, 0
30.233334,  3, 0
46.719723,  2, 0
44.116945,  2, 0
38.039444,  2, 0
35,  2, 0
42.072223,  2, 0
41.5225,  3, 0
43,  2, 0
32.966667,  2, 0
36.8,  2, 0
32.2225,  2, 0
37.694166,  2, 0
43.304722,  2, 0
33.691666,  2, 0
39.22,  2, 0
37.505,  2, 0
35.920278,  3, 0
41.137222,  2, 0
41.626389,  2, 0
29.604444,  2, 0
38.759722,  2, 0
35.233333,  2, 0
60.771111,  2, 0
42.364444,  2, 0
30.879167,  2, 0
44.417223,  2, 0
33.822223,  2, 0
34.850556,  3, 0
39.0725,  2, 0
38.018056,  3, 0
39.451389,  2, 0
17.85,  3, 0
30.061944,  2, 0
46.403056,  3, 0
39.343333,  2, 0
-36.9775,  2, 0
33.681945,  2, 0
44.6225,  2, 0
35.939444,  2, 0
31.071389,  2, 0
32.122778,  2, 0
35.533889,  3, 0
33.891944,  2, 0
61.416667,  2, 0
37.461111,  2, 0
40.941944,  2, 0
41.636389,  1, 0
45.362222,  2, 0
38.976389,  2, 0
36.806944,  2, 0
30.731111,  2, 0
34.236389,  2, 0
36.741111,  2, 0
38.796666,  3, 0
61.916667,  2, 0
36.609722,  2, 0
40.883333,  2, 0
33.901944,  2, 0
65.778334,  1, 0
34.24,  2, 0
43.768334,  2, 0
40.010278,  2, 0
38.748611,  2, 0
43.966667,  2, 0
60.5,  2, 0
29.67,  2, 0
33.688333,  2, 0
45.776667,  2, 0
38.039166,  3, 0
32.373334,  3, 0
42.55,  3, 0
39.6,  2, 0
46.26,  3, 0
35.9475,  2, 0
42.698611,  2, 0
41.805556,  2, 0
62.835277,  2, 0
35.221111,  2, 0
25.318889,  2, 0
42.053056,  2, 0
45.462778,  2, 0
45.546111,  2, 0
48.5,  2, 0
43.769445,  3, 0
43.354167,  3, 0
37.510278,  2, 0
42.801111,  3, 0
37.691666,  2, 0
49.659444,  2, 0
33.88,  2, 0
42.157778,  2, 0
34.85,  3, 0
39.450278,  2, 0
59.370834,  2, 0
41.1525,  2, 0
26.1525,  2, 0
43.629167,  2, 0
29.336944,  2, 0
36.766111,  2, 0
41.520834,  2, 0
34.733333,  2, 0
47.117778,  3, 0
35.145,  2, 0
40.616945,  2, 0
35.207778,  2, 0
38.695277,  2, 0
39.919445,  2, 0
40.136111,  3, 0
41.504167,  2, 0
35.616667,  3, 0
30.093333,  2, 0
41.974723,  2, 0
36.705278,  2, 0
34.852222,  2, 0
25.79,  2, 0
35.157222,  2, 0
41.45,  3, 0
40.354444,  2, 0
37.701111,  2, 0
48.540555,  2, 0
48.174167,  2, 0
37.787222,  2, 0
48.080556,  2, 0
34.946389,  2, 0
39.667223,  2, 0
-10.689722,  2, 0
33.485555,  2, 0
39.565,  2, 0
37.138889,  2, 0
32.958889,  2, 0
43.691666,  2, 0
42.805278,  2, 0
46.159167,  2, 0
45.156389,  2, 0
41.616111,  2, 0
34.556944,  2, 0
32.305556,  2, 0
60.9225,  2, 0
61.533333,  2, 0
47.18,  2, 0
42.795277,  2, 0
33.307778,  2, 0
32.781389,  2, 0
46.479167,  2, 0
40.825,  3, 0
41.633333,  2, 0
41.321111,  2, 0
39.914722,  2, 0
41.985277,  2, 0
27.716667,  2, 0
46.766667,  3, 0
46.916389,  2, 0
48.299444,  2, 0
35.081667,  3, 0
46.312778,  2, 0
35.135,  2, 0
29.617223,  2, 0
41.483333,  2, 0
35.101111,  2, 0
27.993055,  2, 0
37.546111,  2, 0
61.852778,  2, 0
41.595,  2, 0
34.982223,  2, 0
38.883333,  2, 0
34.091389,  2, 0
36.935555,  2, 0
29.537777,  2, 0
46.791389,  2, 0
45.430556,  2, 0
40.836666,  3, 0
47.103889,  2, 0
41.529167,  2, 0
33.779167,  2, 0
45.256389,  2, 0
36.105,  2, 0
44.497222,  2, 0
33.226111,  3, 0
41.365833,  2, 0
44.769167,  2, 0
47.051667,  2, 0
22.2,  2, 0
37.183333,  2, 0
39.316389,  2, 0
41.076389,  2, 0
32.2625,  2, 0
37.523889,  2, 0
41.917223,  2, 0
28.377223,  2, 0
64.813889,  2, 0
60.126945,  2, 0
40.27,  2, 0
39.564722,  3, 0
48.774445,  2, 0
45.148333,  2, 0
47.622778,  2, 0
47.531945,  2, 0
30.686389,  3, 0
38.851111,  2, 0
40.481667,  2, 0
36.452222,  2, 0
22.221389,  2, 0
44.88,  1, 0
38.005556,  2, 0
43.98,  2, 0
28.824723,  2, 0
28.1025,  2, 0
36.733611,  2, 0
45.804722,  2, 0
40.523056,  2, 0
44.854722,  3, 0
31.585,  2, 0
35.976945,  2, 0
27.943333,  2, 0
41.445833,  2, 0
46.374445,  2, 0
47.340555,  2, 0
35.616945,  2, 0
30.369167,  2, 0
32.885277,  2, 0
36.435833,  3, 0
34.654444,  2, 0
36.316667,  2, 0
40.354167,  2, 0
57.047222,  3, 0
37.8625,  2, 0
36.175834,  2, 0
-26.433333,  2, 0
28.435555,  2, 0
39.158889,  3, 0
39.573611,  2, 0
33.974445,  2, 0
44.396389,  2, 0
30.483333,  2, 0
44.3275,  2, 0
28.608333,  2, 0
41.052778,  2, 0
61.083333,  2, 0
21.318611,  1, 0
39.908333,  2, 0
34.494444,  2, 0
48.48,  2, 0
41.709722,  2, 0
29.939722,  2, 0
34.379723,  2, 0
35.203889,  2, 0
47.333333,  2, 0
43.368889,  2, 0
43.981389,  2, 0
39.206667,  2, 0
34.3475,  2, 0
43.109444,  2, 0
44.709444,  2, 0
40.82,  2, 0
-2.366945,  2, 0
-22.428889,  3, 0
35.824723,  2, 0
26.744166,  3, 0
41.591111,  3, 0
44.304722,  2, 0
27.686111,  2, 0
48.063611,  2, 0
41.284722,  2, 0
34.478056,  2, 0
32.893889,  2, 0
35.433611,  2, 0
34.99,  2, 0
30.19,  2, 0
34.264167,  2, 0
39.636111,  2, 0
8.011944,  2, 0
44.615278,  2, 0
30.3975,  2, 0
42.574445,  2, 0
45.939444,  3, 0
37.401667,  2, 0
47.949166,  2, 0
41.565,  2, 0
37.828611,  2, 0
29.959444,  2, 0
44,  2, 0
34.978611,  2, 0
38.987777,  2, 0
39.321667,  2, 0
35.081111,  2, 0
28,  2, 0
35.401944,  2, 0
60.94,  2, 0
41.066945,  2, 0
42.9625,  3, 0
41.449722,  2, 0
27.395555,  2, 0
30.406111,  3, 0
32.353889,  2, 0
29.179723,  2, 0
48.15,  2, 0
36.908889,  2, 0
40.007222,  2, 0
47.947222,  2, 0
40.039444,  3, 0
32.993611,  2, 0
33.480556,  3, 0
41.05,  2, 0
34.766667,  2, 0
33.817778,  2, 0
34.2,  2, 0
31.480556,  2, 0
39.570278,  2, 0
37.336666,  2, 0
39.828889,  2, 0
40.714167,  2, 0
34.256944,  2, 0
37.1375,  2, 0
40.186944,  2, 0
40.639166,  2, 0
44.124445,  2, 0
33.369723,  2, 0
59.760278,  2, 0
35.128334,  3, 0
61.41,  2, 0
42.778611,  2, 0
64.512222,  2, 0
34.2675,  2, 0
39.455278,  2, 0
32.5,  2, 0
38.096111,  2, 0
32.968334,  2, 0
-35.407778,  2, 0
30.547222,  3, 0
42.481945,  2, 0
46.359722,  2, 0
26.1525,  2, 0
42.351111,  2, 0
39.000556,  2, 0
39.6425,  2, 0
33.802778,  2, 0
25.903889,  2, 0
39.143611,  2, 0
43.516667,  2, 0
60.840277,  2, 0
32.155,  2, 0
44.881945,  1, 0
33.412778,  2, 0
30.602222,  2, 0
29.566389,  2, 0
40.214444,  2, 0
32.908889,  2, 0
4.816667,  3, 0
45.171389,  3, 0
42.795833,  2, 0
41.370556,  2, 0
34.428334,  2, 0
35.8775,  3, 0
29.652222,  2, 0
35.482778,  2, 0
42.257778,  2, 0
35.653333,  2, 0
31.136944,  2, 0
47.791666,  3, 0
62.094444,  2, 0
40.941111,  2, 0
31.193611,  2, 0
35.138611,  2, 0
41.743889,  2, 0
39.773611,  2, 0
29.336944,  2, 0
29.976667,  2, 0
33.1125,  2, 0
26.747777,  2, 0
36.662778,  1, 0
42.125834,  2, 0
35.542222,  2, 0
30.069167,  3, 0
36.346389,  2, 0
41.978611,  2, 0
42.198611,  2, 0
38.570278,  2, 0
39.018611,  2, 0
28.752778,  3, 0
44.911667,  2, 0
44.286111,  2, 0
43.741944,  2, 0
28.753611,  2, 0
41.410556,  3, 0
59.126111,  2, 0
60.883333,  2, 0
45.928056,  2, 0
42.607778,  2, 0
29.638333,  2, 0
61.815556,  2, 0
44.473889,  2, 0
39.246666,  2, 0
42.901667,  2, 0
47.919723,  2, 0
27.395277,  2, 0
25.988611,  2, 0
28.839444,  2, 0
43.741666,  2, 0
33.311389,  2, 0
31.375,  2, 0
35.433889,  2, 0
44.827223,  2, 0
36.156111,  2, 0
41.368334,  2, 0
-2.284722,  2, 0
41.15,  2, 0
32.931111,  2, 0
35.768611,  2, 0
44.796111,  2, 0
32.206389,  2, 0
30.626389,  2, 0
30.243333,  2, 0
29.108056,  2, 0
34.263889,  2, 0
37.65,  2, 0
43.770278,  2, 0
41.165278,  2, 0
34.095277,  2, 0
47.908056,  2, 0
35.533333,  2, 0
29.266389,  2, 0
27.656389,  2, 0
40.915,  2, 0
33.319445,  3, 0
36.550833,  3, 0
36.002777,  2, 0
27.988889,  2, 0
30.516667,  2, 0
61.416111,  2, 0
60.070556,  2, 0
39.332223,  3, 0
29.463889,  2, 0
37.977223,  2, 0
36.08,  1, 0
60.781111,  2, 0
44.256667,  2, 0
34.500833,  2, 0
39.193055,  2, 0
38.849444,  2, 0
37.543055,  2, 0
-3.853056,  3, 0
45.928056,  2, 0
26.3,  3, 0
39.638889,  2, 0
33.485833,  1, 0
28.013889,  2, 0
38.660556,  3, 0
36.686944,  2, 0
47.819445,  2, 0
45.455556,  2, 0
-19.964444,  3, 0
-9.522778,  3, 0
-23.865833,  3, 0
40.516111,  2, 0
43.779723,  2, 0
31.880278,  2, 0
25.7,  2, 0
29.713056,  2, 0
34.275556,  2, 0
40.634166,  3, 0
30.336389,  2, 0
37.596111,  2, 0
39.186666,  3, 0
37.183611,  2, 0
37.064167,  2, 0
39.934166,  2, 0
33.890277,  2, 0
32.84,  2, 0
31.908333,  3, 0
18,  2, 0
32.815556,  2, 0
29.326111,  3, 0
46.795,  3, 0
38.423334,  2, 0
45.622223,  2, 0
37.7875,  3, 0
45.671389,  3, 0
35.513889,  2, 0
35.673334,  2, 0
33.630834,  2, 0
26.197222,  3, 0
41.146111,  2, 0
32.845277,  1, 0
37.986111,  2, 0
9.756667,  3, 0
35.25,  2, 0
30.000556,  2, 0
38.325,  2, 0
35.6175,  2, 0
33.184444,  2, 0
35.511111,  2, 0
29.123611,  2, 0
39.886666,  2, 0
33.880556,  2, 0
44.866389,  2, 0
65.032223,  2, 0
29.104167,  2, 0
44.728889,  3, 0
36.926111,  2, 0
45.166667,  2, 0
30.660833,  2, 0
40.601389,  3, 0
39.118889,  3, 0
43.621111,  2, 0
33.688333,  2, 0
33.688055,  2, 0
35.521667,  2, 0
47.659722,  2, 0
34.478056,  2, 0
6.25,  2, 0
61.186944,  2, 0
38.161389,  3, 0
34.166667,  3, 0
40.1375,  2, 0
29.055556,  2, 0
-31.3,  3, 0
42.689444,  2, 0
27.915556,  2, 0
-34.520556,  3, 0
34.799444,  3, 0
47.559444,  2, 0
60.517223,  2, 0
40.355833,  3, 0
44.320834,  2, 0
37.6625,  3, 0
42.549722,  2, 0
-14.936944,  2, 0
39.670278,  2, 0
42.703333,  2, 0
45.208889,  2, 0
64.9925,  2, 0
38.633889,  2, 0
29.525278,  2, 0
38.223889,  1, 0
35.8775,  2, 0
45.126667,  2, 0
33.840833,  2, 0
40.837222,  2, 0
28.622223,  2, 0
31.612222,  2, 0
43.603611,  2, 0
35.226667,  2, 0
29.25,  3, 0
35.081667,  2, 0
-41.518334,  2, 0
32.446944,  2, 0
27.071667,  2, 0
35.158611,  2, 0
47.45,  2, 0
42.953611,  2, 0
36.009444,  2, 0
61.95,  2, 0
42.161111,  2, 0
40.864722,  2, 0
41.93,  2, 0
45.295555,  2, 0
58.355,  2, 0
33.8175,  2, 0
24.43,  2, 0
40.399166,  2, 0
40.370278,  3, 0
36.196111,  2, 0
41.381945,  2, 0
42.998055,  2, 0
48.482778,  2, 0
38.809167,  2, 0
43.252778,  2, 0
34.209722,  2, 0
33.743055,  2, 0
42.786944,  2, 0
33.254444,  2, 0
42.731389,  2, 0
33.631945,  2, 0
35.443333,  3, 0
27.910556,  2, 0
36.018056,  2, 0
64.09,  2, 0
40.69,  2, 0
32.733611,  1, 0
33.325,  2, 0
42.566667,  2, 0
34.880278,  3, 0
32.815556,  3, 0
45.140555,  3, 0
37.815556,  2, 0
48.541389,  2, 0
42.068334,  2, 0
44.3225,  2, 0
33.803333,  2, 0
33.234166,  2, 0
38.648889,  2, 0
34.218889,  2, 0
34.767778,  2, 0
48.160833,  3, 0
41.591389,  2, 0
38.304722,  2, 0
38.366667,  2, 0
41.993055,  2, 0
29.437777,  2, 0
40.439444,  1, 0
33.221389,  2, 0
-23.292222,  2, 0
42.700556,  2, 0
29.818056,  2, 0
28.906944,  2, 0
38.227778,  2, 0
38.721389,  2, 0
38.817223,  2, 0
42.460833,  3, 0
33.818611,  2, 0
34.515,  3, 0
34.933611,  2, 0
38.929167,  2, 0
43.452222,  2, 0
19.738611,  2, 0
36.706389,  3, 0
37.55,  2, 0
42.259722,  2, 0
36.776111,  2, 0
35.019723,  2, 0
37.773611,  2, 0
35.755,  3, 0
33.134722,  3, 0
37,  1, 0
38.909167,  2, 0
47.591389,  2, 0
61.184444,  2, 0
30.584166,  2, 0
44.833333,  2, 0
33.307778,  2, 0
61.571389,  2, 0
29.940833,  2, 0
64.543055,  2, 0
37.191389,  2, 0
38.254444,  2, 0
39.476667,  2, 0
34.240555,  3, 0
37.950833,  2, 0
38.427778,  2, 0
35.868334,  2, 0
27.988889,  2, 0
38.940555,  2, 0
46.434166,  3, 0
42.071389,  2, 0
27.774445,  3, 0
31.517778,  2, 0
61.213333,  2, 0
34.583333,  2, 0
38,  2, 0
39.9025,  2, 0
57.566667,  2, 0
61.856667,  2, 0
40.084722,  2, 0
37.866945,  3, 0
28.426389,  2, 0
35.504722,  2, 0
34.216945,  3, 0
61.186944,  2, 0
47.616111,  2, 0
41.196111,  2, 0
62.096944,  2, 0
29.531389,  1, 0
40.619445,  2, 0
33.688611,  2, 0
35.973611,  2, 0
54.230278,  3, 0
28.808333,  2, 0
38.532778,  2, 0
33.748333,  2, 0
34.732223,  2, 0
54.263333,  3, 0
30.778889,  2, 0
44.06,  3, 0
29.303611,  3, 0
43.970556,  2, 0
59.451389,  2, 0
31.920556,  2, 0
41.575,  2, 0
39.688889,  2, 0
35.505833,  2, 0
35.601944,  2, 0
40.493611,  2, 0
39.698611,  2, 0
29.079445,  2, 0
36.349166,  2, 0
35.145833,  2, 0
42.460278,  2, 0
34.1025,  2, 0
43.614722,  2, 0
38.666667,  3, 0
47.559444,  2, 0
32.035555,  3, 0
64.808889,  2, 0
36.240555,  2, 0
-34.316667,  3, 0
43.403611,  2, 0
32.839722,  2, 0
24.726111,  2, 0
26.588889,  2, 0
41.195833,  2, 0
35.9475,  1, 0
43.075278,  2, 0
46.721945,  2, 0
38.985277,  2, 0
61.213611,  2, 0
40.777223,  2, 0
38.784166,  2, 0
34.848611,  2, 0
32.273889,  2, 0
61.168611,  2, 0
33.834444,  3, 0
36.883611,  2, 0
33.552222,  2, 0
35.207778,  2, 0
33.520834,  3, 0
38.428334,  2, 0
48.2,  2, 0
38.909167,  2, 0
32.793889,  2, 0
47.211944,  2, 0
39.000278,  2, 0
33.562778,  2, 0
39.559722,  2, 0
29.521111,  3, 0
38.823611,  2, 0
28.7,  2, 0
35.191667,  3, 0
40.4225,  2, 0
33.622778,  2, 0
32.649722,  2, 0
45.669723,  2, 0
27.910556,  2, 0
44.705833,  2, 0
29.166111,  2, 0
33.269167,  2, 0
37.685,  2, 0
27.975556,  2, 0
39.238611,  3, 0
37.660556,  2, 0
37.755,  2, 0
28.35,  2, 0
35.038611,  2, 0
62.320556,  2, 0
49.282223,  2, 0
59.972223,  2, 0
61.186944,  2, 0
28.732778,  2, 0
41.980834,  1, 0
33.576111,  2, 0
38.920834,  2, 0
40.841666,  1, 0
38.266111,  2, 0
45.031667,  3, 0
38.419167,  2, 0
31.466389,  2, 0
28.708889,  2, 0
37.165556,  2, 0
48.15,  1, 0
33.988889,  2, 0
33.236666,  2, 0
39.36,  2, 0
35.094444,  2, 0
36.753611,  2, 0
55.35,  2, 0
34.857222,  3, 0
36.665556,  2, 0
48.316945,  3, 0
36.266945,  2, 0
33.103056,  2, 0
40.566389,  2, 0
42.268056,  2, 0
40.296111,  2, 0
44.290277,  2, 0
33.455556,  2, 0
40.619445,  2, 0
32.138889,  2, 0
43.536389,  2, 0
44.734722,  2, 0
64.815278,  2, 0
29.023056,  2, 0
38.635277,  3, 0
43.886944,  2, 0
34.235,  2, 0
35.516667,  2, 0
41.02,  2, 0
27.901667,  3, 0
41.953333,  2, 0
37.926389,  2, 0
34.201944,  2, 0
27.495,  3, 0
41.836944,  2, 0
39.582223,  2, 0
21.116667,  2, 0
35.873611,  2, 0
29.959167,  2, 0
32.490277,  2, 0
-20.716667,  3, 0
32.547777,  2, 0
38.975,  2, 0
40.6175,  2, 0
40.542777,  2, 0
32.908889,  2, 0
47.49,  2, 0
43.180278,  2, 0
61.4,  2, 0
44.949722,  2, 0
37.463333,  2, 0
27.952778,  2, 0
53.083333,  2, 0
39.833056,  2, 0
36.2925,  2, 0
34.023056,  2, 0
35.516111,  2, 0
33.299166,  2, 0
42.703333,  2, 0
34.105556,  3, 0
42.9325,  1, 0
61,  2, 0
42.208333,  2, 0
34.576389,  2, 0
35.55,  2, 0
39.7875,  2, 0
39.570278,  2, 0
34.071111,  2, 0
34.847777,  2, 0
43.574445,  3, 0
33.286389,  2, 0
31.358333,  2, 0
37.132778,  3, 0
39.784166,  2, 0
38.662222,  2, 0
30.39,  2, 0
41.634722,  3, 0
44.476945,  2, 0
35.541111,  2, 0
42.808611,  2, 0
47.392222,  2, 0
34.813889,  2, 0
42.688055,  3, 0
37.168056,  3, 0
42.489166,  2, 0
35.1775,  3, 0
33.083056,  2, 0
45.290555,  2, 0
-22.466667,  3, 0
32.115,  2, 0
20.680278,  3, 0
44.492222,  2, 0
41.819723,  2, 0
38.594166,  2, 0
35.008889,  3, 0
29.184722,  2, 0
33.797222,  2, 0
63.844444,  2, 0
44.728056,  2, 0
26.172223,  3, 0
27.598611,  2, 0
39.858333,  2, 0
30.646111,  2, 0
33.160833,  3, 0
43.114167,  2, 0
34.276389,  2, 0
48.59,  2, 0
38.423611,  2, 0
35.333333,  2, 0
33.038611,  2, 0
33.986944,  2, 0
35.616945,  2, 0
30.705833,  3, 0
48.075,  2, 0
41.771945,  3, 0
35.643333,  2, 0
41.642222,  2, 0
33.875556,  2, 0
49.15,  2, 0
36.284722,  2, 0
32.781389,  3, 0
30.956389,  2, 0
40.278334,  2, 0
31.137777,  2, 0
42.105556,  2, 0
29.976945,  1, 0
39.605556,  2, 0
41.94,  2, 0
40.502778,  2, 0
35.616667,  2, 0
48.409167,  2, 0
47.316667,  2, 0
62.3125,  2, 0
32.0625,  2, 0
37.850278,  2, 0
33.585833,  2, 0
-13.45,  2, 0
39.908611,  2, 0
41.769445,  3, 0
62.158056,  2, 0
46.858611,  2, 0
28.514722,  2, 0
38.310278,  2, 0
32.820556,  2, 0
29.99,  2, 0
37.734722,  3, 0
38.098333,  3, 0
39.830834,  2, 0
33.526945,  2, 0
29.9775,  2, 0
39,  2, 0
37.513889,  2, 0
31.637777,  2, 0
41.350556,  2, 0
38.667223,  2, 0
63.229167,  2, 0
47.672778,  2, 0
29.524723,  2, 0
35.104167,  2, 0
34.65,  2, 0
39.084722,  2, 0
-22.416667,  3, 0
39.216667,  2, 0
41.31,  2, 0
27.639722,  2, 0
37.660278,  2, 0
33.963889,  2, 0
27.750278,  2, 0
36.606944,  2, 0
35.38,  2, 0
38.427778,  2, 0
30.684722,  2, 0
39.805556,  2, 0
38.265278,  3, 0
42.641666,  2, 0
32.636389,  2, 0
47.115,  2, 0
34.278889,  2, 0
38.031667,  2, 0
32.823056,  2, 0
42.184166,  2, 0
36.41,  2, 0
39.121667,  2, 0
33.626945,  2, 0
35.861944,  2, 0
41.517778,  2, 0
41.274723,  2, 0
36.458333,  2, 0
33.511667,  2, 0
37.090277,  2, 0
35.32,  2, 0
26.845277,  2, 0
42.663611,  2, 0
32.636389,  2, 0
39.536389,  3, 0
30.504167,  2, 0
38.789166,  2, 0
32.142222,  2, 0
36.188333,  2, 0
32.466667,  2, 0
-23.383333,  3, 0
18.468334,  2, 0
31.910278,  2, 0
40.705556,  3, 0
46.595555,  2, 0
34.483056,  2, 0
8.989444,  3, 0
37.332778,  2, 0
45.016667,  2, 0
36.731945,  2, 0
41.619723,  2, 0
45.086389,  2, 0
38.661944,  2, 0
41.196111,  2, 0
38.006944,  2, 0
34.599444,  2, 0
45.202222,  2, 0
44.681945,  2, 0
9.666667,  3, 0
40.6125,  2, 0
35.426111,  3, 0
34.842777,  2, 0
1.839444,  3, 0
40.948333,  3, 0
46.596666,  2, 0
33.818056,  2, 0
33.932778,  2, 0
38.846666,  2, 0
34.910556,  2, 0
39.615556,  2, 0
38.174445,  2, 0
32.914722,  2, 0
46.208333,  3, 0
46.582223,  2, 0
36.225834,  2, 0
37.21,  2, 0
39.063611,  2, 0
33.623334,  2, 0
40.726945,  2, 0
33.091666,  2, 0
36.455556,  2, 0
34.283333,  2, 0
33.268889,  2, 0
39.990277,  2, 0
44.186666,  2, 0
59.888333,  2, 0
40.244166,  2, 0
38.365556,  2, 0
34.556944,  1, 0
37.511944,  2, 0
66.839444,  2, 0
33.978334,  2, 0
32.954722,  2, 0
39.683333,  2, 0
32.698611,  2, 0
61.666667,  2, 0
38.968889,  2, 0
26.845277,  2, 0
42.999444,  2, 0
32.757778,  2, 0
34.604722,  2, 0
36.626111,  2, 0
36.95,  2, 0
36.121945,  3, 0
40.288055,  2, 0
33.803333,  2, 0
28.516667,  3, 0
27.0375,  2, 0
36.781389,  2, 0
32.224445,  2, 0
44.535555,  2, 0
32.655833,  2, 0
37.951389,  2, 0
42.917223,  2, 0
38.830834,  2, 0
41.989444,  2, 0
40.9475,  2, 0
30.611667,  3, 0
40.024445,  2, 0
39.208333,  2, 0
46.891389,  2, 0
34.591389,  2, 0
34.714444,  2, 0
31.867223,  2, 0
62.5675,  2, 0
64.035277,  2, 0
38.202778,  2, 0
34.461111,  3, 0
34.4525,  2, 0
28.533333,  2, 0
21.166667,  3, 0
39.410833,  2, 0
44.836666,  2, 0
37.596111,  2, 0
41.55,  2, 0
46.504167,  2, 0
42.505278,  2, 0
44.256944,  2, 0
38.25,  2, 0
39.866667,  2, 0
35.433611,  2, 0
34.085833,  2, 0
39.166667,  2, 0
34.433334,  3, 0
42.350833,  2, 0
29.388333,  2, 0
41.518334,  3, 0
36.191944,  2, 0
45.026389,  2, 0
47.075834,  2, 0
43.178611,  3, 0
34.579445,  2, 0
39.227223,  2, 0
59.1,  2, 0
38.895833,  2, 0
43.417778,  2, 0
39.927223,  2, 0
28.794444,  2, 0
27.191944,  2, 0
28.508889,  2, 0
41.526111,  2, 0
26.197222,  3, 0
34.558889,  2, 0
31.880834,  2, 0
46.587222,  3, 0
29.670834,  2, 0
41.663056,  2, 0
41.064444,  2, 0
30.061944,  2, 0
37.016667,  2, 0
39.486111,  3, 0
41.263611,  2, 0
41.191111,  2, 0
33.801111,  2, 0
41.258333,  2, 0
44.088611,  2, 0
38.258333,  2, 0
32.058889,  3, 0
36.859722,  2, 0
30.599444,  2, 0
39.343056,  3, 0
26.246944,  2, 0
36.948889,  3, 0
50.401389,  2, 0
36.536666,  2, 0
34.756667,  2, 0
34.792222,  2, 0
43.868611,  2, 0
45.266667,  1, 0
41.201667,  3, 0
